HomeTeamName,AwayTeamName,DateandTimeCET,MatchID,RoundName,ScoreHome,ScoreAway,Event,Time
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Corner,2021-06-20T17:40:17.517
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,GoalAttemptOffTarget,2021-06-20T17:40:18.923
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Foul,2021-06-20T17:41:47.247
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Substitution,2021-06-20T17:42:25.707
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Substitution,2021-06-20T17:42:35.933
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Substitution,2021-06-20T17:42:51.043
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,FreeKick,2021-06-20T17:42:52.287
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Foul,2021-06-20T17:43:03.407
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,FreeKick,2021-06-20T17:43:09.443
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Foul,2021-06-20T17:43:13.767
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,FreeKick,2021-06-20T17:43:22.167
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Foul,2021-06-20T17:43:29.527
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,FreeKick,2021-06-20T17:44:11.763
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Foul,2021-06-20T17:44:55.367
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,FreeKick,2021-06-20T17:45:07.687
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Corner,2021-06-20T17:46:27.693
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,GoalAttemptOnTarget,2021-06-20T17:46:33.443
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,GoalAttemptSaved,2021-06-20T17:46:34.443
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Skill,2021-06-20T17:48:08.047
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Skill,2021-06-20T17:48:10.047
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Substitution,2021-06-20T17:48:47.26
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Foul,2021-06-20T17:49:16.167
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,FreeKick,2021-06-20T17:49:30.247
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Corner,2021-06-20T17:50:34.247
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,GoalAttemptBlocked,2021-06-20T17:50:38.367
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,GoalAttemptSaved,2021-06-20T17:50:39.367
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,Corner,2021-06-20T17:51:02.627
Switzerland,Turkey,2021-06-20T18:00:00,2024467,final tournament,3,1,EndSecondHalf,2021-06-20T17:51:10.677
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,StartFirstHalf,2021-06-21T16:00:00.797
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,GoalAttemptOffTarget,2021-06-21T16:01:36.9
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Foul,2021-06-21T16:07:19.437
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,FreeKick,2021-06-21T16:07:28.117
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Offside,2021-06-21T16:07:50.317
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,FreeKick,2021-06-21T16:08:17.797
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Foul,2021-06-21T16:08:29.997
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,FreeKick,2021-06-21T16:08:38.1
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Offside,2021-06-21T16:08:51.677
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,FreeKick,2021-06-21T16:09:26.957
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Foul,2021-06-21T16:09:34.757
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,FreeKick,2021-06-21T16:09:48.717
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Skill,2021-06-21T16:13:56.077
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,YellowCard,2021-06-21T16:17:22.89
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Corner,2021-06-21T16:17:47.103
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,GoalAttemptOffTarget,2021-06-21T16:17:49.5
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Foul,2021-06-21T16:19:08.757
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,FreeKick,2021-06-21T16:19:29.14
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,GoalAttemptPost,2021-06-21T16:21:05.34
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Foul,2021-06-21T16:21:56.157
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,FreeKick,2021-06-21T16:22:09.98
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Goal,2021-06-21T16:23:46.82
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,VarNotification,2021-06-21T16:24:28.987
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,VarNotification,2021-06-21T16:25:06.193
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,VarNotification,2021-06-21T16:25:16.283
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,GoalAttemptOffTarget,2021-06-21T16:28:32.22
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,GoalAttemptOnTarget,2021-06-21T16:29:00.22
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,GoalAttemptSaved,2021-06-21T16:29:01.22
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,GoalAttemptBlocked,2021-06-21T16:29:01.94
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,GoalAttemptSaved,2021-06-21T16:29:02.94
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,GoalAttemptOffTarget,2021-06-21T16:30:28.26
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Foul,2021-06-21T16:33:55.597
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,FreeKick,2021-06-21T16:34:09.62
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Foul,2021-06-21T16:34:38.397
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,FreeKick,2021-06-21T16:34:43.5
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Corner,2021-06-21T16:36:47.227
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Corner,2021-06-21T16:37:26
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Foul,2021-06-21T16:37:27.997
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,FreeKick,2021-06-21T16:37:42.837
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Skill,2021-06-21T16:37:57.32
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Corner,2021-06-21T16:38:37.617
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,GoalAttemptBlocked,2021-06-21T16:38:43.02
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,GoalAttemptSaved,2021-06-21T16:38:44.02
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,GoalAttemptOffTarget,2021-06-21T16:39:04.14
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Corner,2021-06-21T16:40:23.337
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,GoalAttemptOffTarget,2021-06-21T16:40:25.06
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Foul,2021-06-21T16:40:58.837
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,FreeKick,2021-06-21T16:41:04.82
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Foul,2021-06-21T16:42:16.037
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,FreeKick,2021-06-21T16:42:41.357
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,Corner,2021-06-21T16:46:00.68
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,EndFirstHalf,2021-06-21T16:47:01.487
North Macedonia,Netherlands,2021-06-21T18:00:00,2024445,final tournament,0,3,SubstitutionHalfTime,2021-06-21T17:02:39.087
